UserID,acropoli,athen,entrance,greece,view
2201687285,0,0,0,0,0
2202467548,0,0,0,0,0
2202466998,0,0,1.0,0,0
4707775918,0,0,0,0,0
4707775920,0,0,0,0,0
4707775922,0,0,0,0,0
2198543144,0,0,0,0,0
4707151551,0,0,0,0,0
4823143418,0,0,0,0,0
4822523027,0,0,0,0,0
4822526915,0,0,0,0,1.0
12288777555,0,0,0,0,0
12281415823,0,0,0,0,0
12281305945,0,0,0,0,0
12281705194,0,0,0,0,0
12289151284,0,0,0,0,0
12281698394,0,0,0,0,0
12288746955,0,0,0,0,0
12281878306,0,0,0,0,0
12281761964,0,0,0,0,0
12288757945,0,0,0,0,0
12281316245,0,0,0,0,0
12281473513,0,0,0,0,0
12281863776,0,0,0,0,0
12281712244,0,0,0,0,0
12288788105,0,0,0,0,0
2366421011,0,0,0,0,0
2366432827,0,0,0,0,0
2366452247,0,0,0,0,0
2367250226,0,0,0,0,0
2366425799,0,0,0,0,0
2366439529,0,0,0,0,0
2366427623,0,0,0,0,0
2366447323,0,0,0,0,0
2366435935,0,0,0,0,0
2367255788,0,0,0,0,0
2366418145,0,0,0,0,0
2366407579,0,0,0,0,0
2367293672,0,0,0,0,0
2366464007,0,0,0,0,0
2367257762,0,0,0,0,0
2350076995,0,0,0,0,0
2198535282,0,0,0,0,0
9029666834,0,0,0,0,0
9027337533,0,0,0,0,0
9029676120,0,0,0,0,0
9027414519,0,0,0,0,0
9027365431,0,0,0,0,0
9027372941,0,0,0,0,0
9029558726,0,0,0,0,0
9029663810,0,0,0,0,0
9027397731,0,0,0,0,0
9027464697,0,0,0,0,0
9027425329,0,0,0,0,0
9029610152,0,0,0,0,0
9029632712,0,0,0,0,0
9029637884,0,0,0,0,0
9029686416,0,0,0,0,0
2209780543,0,0,0,0,0
2209829725,0,0,1.0,0,0
4823133798,0,0,0,0,0
4823132978,0,0,0,0,0
4822521655,0,0,0,0,0
4823142584,0,0,1.0,0,0
4823134114,0,0,0,0,0
4823138672,0,0,0,0,0
4823139220,0,0,0,0,0
4822524241,0,0,0,0,0
4822519631,0,0,0,0,0
4822517891,0,0,0,0,0
4822522725,0,0,0,0,0
4707151545,0,0,0,0,0
2349265024,0,0,0,0,0
2349263684,0,0,0,0,0
2349259180,0,0,0,0,0
2348426989,0,0,0,0,0
2349257988,0,0,0,0,0
2348425577,0,0,0,0,1.0
2349256820,0,0,0,0,0
2349262408,0,0,0,0,0
2197756325,0,0,0,0,0
4707179979,0,0,0,0,0
4707179957,0,0,0,0,0
2202481442,0,0,0,0,0
4707179953,0,0,0,0,0
4707179983,0,0,0,0,0
2201690867,0,0,0,0,0
2219711553,0,0,0,0,0
2234610680,0,0,0,0,0
4707151559,0,0,0,0,0
176088331,0,0,0,0,0
2166654104,0,0,0,0,1.0
2166655500,0,0,0,0,1.0
4707151533,0,0,0,0,0
4707179969,0,0,0,0,0
4707179963,0,0,0,0,0
4296700092,0,0,0,0,0
4296697498,0,0,0,0,0
4295953433,0,0,0,0,0
4707839004,0,0,0,0,0
2213953177,0,0,0,0,0
4295926845,0,0,0,0,0
4296665684,0,0,0,0,0
4296701698,0,0,0,0,0
5394159515,0,0,0,0,0
5394167331,0,0,0,0,0
8688480101,0,0,0,0,0
8695014192,0,0,0,0,0
5394098311,0,0,0,0,0
5394734130,0,0,0,0,0
8684212773,0,0,0,0,0
8688502535,0,0,0,0,0
8689601588,0,0,0,0,0
5394720638,0,0,0,0,0
5394107561,0,0,0,0,0
5394091593,0,0,0,0,0
5394728194,0,0,0,0,0
8684204191,0,0,0,0,0
8684202263,0,0,0,0,0
8685319514,0,0,0,0,0
8693891765,0,0,0,0,0
8685321724,0,0,0,0,0
8688472757,0,0,0,0,0
3353114684,0,0,0,0,0
3171621504,0,0,0,0,0
3170784389,0,0,0,0,0
3170777731,0,0,0,0,0
3171611896,0,0,0,0,0
3170787943,0,0,0,0,0
3352292923,0,0,0,0,0
5394801336,0,0,0,0,0
5392682851,0,0,0,0,0
5394235281,0,0,0,0,0
5394651400,0,0,0,0,0
5394787364,0,0,0,0,0
5394740646,0,0,0,0,0
5394682068,0,0,0,0,0
3352301331,0,0,0,0,0
3410032345,0,0,0,0,0
4640150206,0,0,0,0,0
4636247391,0,0,0,0,0
4636860280,0,0,0,0,0
4636268953,0,0,0,0,0
4062572643,0,0,0,0,0
4062568003,0,0,0,0,0
4062568401,0,0,0,0,0
4062569249,0,0,0,0,0
4062569581,0,0,0,0,0
4063319588,0,0,0,0,0
4063319920,0,0,0,0,0
4062570069,0,0,0,0,0
4062568869,0,0,0,0,0
4062567643,0,0,0,0,0
4063318122,0,0,0,0,0
4062572949,0,0,0,0,0
3353112066,0,0,0,0,0
3410058939,0,0,0,0,0
3410872336,0,0,0,0,0
3410022211,0,0,1.0,0,0
4288613239,0,0,0,0,0
3178664767,0,0,0,0,0
3179502436,0,0,0,0,0
3178669733,0,0,0,0,0
3178671427,0,0,0,0,0
3179502664,0,0,0,0,0
3179505860,0,0,0,0,0
3179508884,0,0,0,0,0
3178666743,0,0,0,0,0
3178666113,0,0,0,0,0
3178668469,0,0,0,0,0
3353122928,0,0,0,0,0
3352295829,0,0,0,0,0
8689639898,0,0,0,0,0
8686233240,0,0,0,0,0
8688489893,0,0,0,0,0
8688529819,0,0,0,0,0
3238907655,0,0,0,0,0
3410052743,0,0,0,0,0
3410857260,0,0,0,0,0
3410044181,0,0,0,0,0
3410860242,0,0,0,0,0
3410866204,0,0,0,0,0
4062571667,0,0,0,0,0
4063318914,0,0,0,0,0
4063318506,0,0,0,0,0
4318799700,0,0,0,0,0
2213925341,0,0,0,0,0
3939810977,0,0,0,0,0
3940590124,0,0,0,0,0
2166530664,0,0,0,0,0
2166529822,0,0,0,0,0
2165740695,0,0,0,0,0
2166535100,0,0,0,0,0
2165733023,0,0,0,0,0
2166540244,0,0,0,0,0
2166542014,0,0,0,0,0
2166640208,0,0,0,0,0
2165736745,0,0,0,0,0
2165746891,0,0,0,0,0
2166538070,0,0,0,0,0
2166638306,0,0,0,0,0
3940591306,0,0,0,0,1.0
3952873534,0,0,0,0,0
3940589120,0,0,0,0,0
176087097,0,0,0,0,0
176088623,0,0,0,0,0
176086987,0,0,0,0,0
176087446,0,0,0,0,0
176087622,0,0,0,0,0
176088507,0,0,0,0,0
176087515,0,0,0,0,0
176087870,0,0,0,0,0
176087321,0,0,0,0,0
176087209,0,0,0,0,0
176088141,0,0,0,0,0
176086917,0,0,0,0,0
176088060,0,0,0,0,0
176087779,0,0,0,0,0
4296690952,0,0,0,0,0
4684082900,0,0,0,0,0
4684246156,0,0,0,0,0
4684103230,0,0,0,0,0
4684325374,0,0,0,0,0
4684098372,0,0,0,0,0
4684078910,0,0,0,0,0
4684078516,0,0,0,0,0
4684074762,0,0,0,0,0
4684071566,0,0,0,0,0
4683653489,0,0,0,0,0
4683480527,0,0,0,0,0
4683478763,0,0,0,0,0
4683477697,0,0,0,0,0
4683693853,0,0,0,0,0
4683689501,0,0,0,0,0
2165879901,0,0,0,0,0
3952870058,0,0,1.0,0,0
3239776630,0,0,0,0,0
3239785078,0,0,0,0,0
3239783180,0,0,0,0,0
3239788122,0,0,0,0,0
3239781990,0,0,0,0,0
3256442764,0,0,0,0,0
3238944669,0,0,0,0,0
3238935053,0,0,0,0,0
3255623987,0,0,0,0,0
3239779492,0,0,0,0,0
3255625935,0,0,0,0,0
3255539607,0,0,0,0,0
3239781062,0,0,0,0,0
3255618721,0,0,0,0,0
4761104584,0,0,0,0,0
4760666686,0,0,0,0,0
4760053519,0,0,0,0,0
4760427447,0,0,0,0,0
4760975624,0,0,0,0,0
4760099615,0,0,0,0,0
4760014329,0,0,0,0,0
4760025011,0,0,0,0,0
4761096114,0,0,0,0,0
4760086821,0,0,0,0,0
4760966330,0,0,0,0,0
4760073205,0,0,0,0,0
4760065957,0,0,0,0,0
4760673700,0,0,0,0,0
4760680542,0,0,0,0,0
2599112732,0,0,0,0,0
2598287827,0,0,0,0,0
2599110112,0,0,0,0,0
2599106838,0,0,0,0,0
2598275817,0,0,0,0,0
2599123036,0,0,0,0,0
2598289307,0,0,0,0,0
2599102242,0,0,0,0,0
2598278457,0,0,0,0,0
2598267621,0,0,0,0,0
2598262689,0,0,0,0,0
2598292317,0,0,0,0,0
337226939,0,0,0,0,1.0
5199670961,0,0,0,0,0
5199669679,0,0,0,0,0
9524802541,0,0,0,0,0
9529796512,0,0,0,0,0
9527576532,0,0,0,0,0
2707217746,0,0,0,0,0
2707220528,0,0,0,0,0
2706401191,0,0,0,0,0
4824282401,0,0,0,0,0
4824903132,0,0,0,0,0
7195561558,0,0,0,0,0
7191368356,0,0,0,0,0
7191340074,0,0,0,0,0
7189845902,0,0,0,0,0
7189294274,0,0,0,0,0
7191423430,0,0,0,0,0
7189687334,0,0,0,0,0
7191430992,0,0,0,0,0
7190120126,0,0,0,0,0
4824898368,0,0,0,0,0
5199667171,0,0,0,0,0
4804572913,0,0,0,0,1.0
4804578309,0,0,0,0,1.0
4805195722,0,0,0,0,1.0
4983139760,0,0,0,0,0
4983147950,0,0,0,0,0
4983055224,0,0,0,0,0
4983144006,0,0,0,0,0
4982534889,0,0,0,0,0
4982450323,0,0,0,0,0
8933604583,0,0,0,0,0
8934222522,0,0,0,0,0
8933608827,0,0,0,0,0
8933604303,0,0,0,0,0
8933604453,0,0,0,0,0
8933608989,0,0,0,0,0
8933608673,0,0,0,0,0
8933608283,0,0,0,0,0
8934218442,0,0,0,0,0
8934222904,0,0,0,0,0
8933604059,0,0,0,0,0
4472413588,0,0,0,0,0
4472159392,0,0,0,0,0
8933609163,0,0,0,0,0
4882031282,0,0,0,0,0
4882035660,0,0,0,0,0
4881426535,0,0,0,0,0
4882062728,0,0,0,0,0
4881421629,0,0,0,0,0
4882029298,0,0,0,0,0
4882028904,0,0,0,0,0
4881422019,0,0,0,0,0
4881426911,0,0,0,0,0
4882036306,0,0,0,0,0
199555622,0,0,0,0,0
199555553,0,0,0,0,0
8934218100,0,0,0,0,0
8933603607,0,0,0,0,0
8933609343,0,0,0,0,0
4882030814,0,0,0,0,0
4881423519,0,0,0,0,0
4881426131,0,0,0,0,0
4881425491,0,0,0,0,0
2789250531,0,0,0,0,0
2790093210,0,0,0,0,0
3886520566,0,0,0,0,0
3885728081,0,0,0,0,0
3885725243,0,0,0,0,0
3886525796,0,0,0,0,0
3886526290,0,0,0,0,0
3886519232,0,0,0,0,0
3886523042,0,0,0,0,0
3885721603,0,0,0,0,0
9535909325,0,0,0,0,0
9535975141,0,0,0,0,0
9538749988,0,0,0,0,0
9538774254,0,0,0,0,0
9538786930,0,0,0,0,0
9538710516,0,0,0,0,0
9535948987,0,0,0,0,0
9535935853,0,0,0,0,0
4477035103,0,0,0,0,0
2948847131,0,0,0,0,0
2948863377,0,0,0,0,0
199555651,0,0,0,0,0
2599119168,0,0,0,0,1.0
2598283515,0,0,0,0,1.0
2599114404,0,0,0,0,1.0
6119267298,0,0,0,0,0
1618199054,0,0,0,0,0
5992435138,0,0,0,0,0
5992432830,0,0,0,0,0
5992432566,0,0,0,0,0
5992433354,0,0,0,0,0
5991877349,0,0,0,0,0
5991873775,0,0,0,0,0
5991876885,0,0,0,0,0
5991876581,0,0,0,0,0
5992433646,0,0,0,0,0
5991877113,0,0,0,0,0
5991877927,0,0,0,0,0
5992430950,0,0,0,0,0
5992431782,0,0,0,0,0
5992431508,0,0,0,0,0
5992432092,0,0,0,0,0
8326529064,0,0,0,0,0
8326527310,0,0,0,0,0
8326526524,0,0,0,0,0
8326528174,0,0,0,0,0
8325470805,0,0,0,0,0
8326529290,0,0,0,0,0
8326526816,0,0,0,0,0
8325469703,0,0,0,0,0
8326527826,0,0,0,0,0
8326527544,0,0,0,0,0
8325470011,0,0,0,0,0
8326528622,0,0,0,0,0
8326529498,0,0,0,0,0
8325469161,0,0,0,0,0
8325471785,0,0,0,0,0
4012521236,0,0,0,0,0
4882031876,0,0,0,0,1.0
3877349119,0,0,0,0,1.0
3161256443,0,0,0,0,0
3162081566,0,0,0,0,0
3161264431,0,0,0,0,0
3161252379,0,0,0,0,0
3162088564,0,0,0,0,0
3161248705,0,0,0,0,0
3161262849,0,0,0,0,0
3162095060,0,0,0,0,0
3162082976,0,0,0,0,0
3161260655,0,0,0,0,0
3162100804,0,0,0,0,0
3162092872,0,0,0,0,0
3161250951,0,0,0,0,0
3161268787,0,0,0,0,0
3161267785,0,0,0,0,0
2921995787,0,0,0,0,0
2922816914,0,0,0,0,0
2921941125,0,0,0,0,0
2922822312,0,0,0,0,0
2922770680,0,0,0,0,0
2921930457,0,0,0,0,0
2922761252,0,0,0,0,0
2921951447,0,0,0,0,0
2922795314,0,0,0,0,0
2921958007,0,0,0,0,0
2922855998,0,0,0,0,0
2922767334,0,0,0,0,0
2921968941,0,0,0,0,0
2921961809,0,0,0,0,0
2922784790,0,0,0,0,0
3885697421,0,0,0,0,0
3886492202,0,0,0,0,0
2949717004,0,0,0,0,1.0
3759877843,0,0,0,0,0
3759257079,0,0,0,0,0
3760286806,0,0,0,0,0
3760515910,0,0,0,0,0
3760144251,0,0,0,0,0
3761037494,0,0,0,0,0
3759169099,0,0,0,0,0
3760187530,0,0,0,0,0
3760201030,0,0,0,0,0
3759753035,0,0,0,0,0
3760654960,0,0,0,0,0
3760872678,0,0,0,0,0
3760335435,0,0,0,0,0
3761151888,0,0,0,0,0
3759303603,0,0,0,0,0
4471379667,0,0,0,0,0
4472532454,0,0,0,0,0
4276880289,0,0,0,0,0
7195577516,0,0,0,0,0
7195592888,0,0,0,0,0
7195597596,0,0,0,0,0
7195587892,0,0,0,0,0
5373379852,0,0,0,0,0
9527521558,0,0,0,0,1.0
9524730919,0,0,0,0,1.0
9524726579,0,0,0,0,1.0
9524741891,0,0,0,0,1.0
5715363318,0,0,0,0,0
5301419162,0,0,0,0,1.0
5300824199,0,0,0,0,1.0
5199668591,0,0,0,0,0
2492989766,0,0,0,0,0
5495833815,0,0,0,0,0
5214455310,0,0,0,0,0
5312575134,0,0,0,0,0
5678449421,0,0,0,0,0
5659996309,0,0,0,0,0
5630026705,0,0,0,0,0
5620652441,0,0,0,0,0
5311984887,0,0,0,0,0
2967134339,0,0,0,0,0
2967134503,0,0,0,0,0
2967980588,0,0,0,0,0
275686244,0,0,0,0,0
275686095,0,0,0,0,0
5311984129,0,0,0,0,0
4011385028,0,0,0,0,0
2492987710,0,0,0,0,0
4016947621,0,0,0,0,0
4017744304,0,0,0,0,0
5312566166,0,0,0,0,0
2738576267,0,0,0,0,0
5324578005,0,0,0,0,1.0
5573048197,0,0,0,0,0
4277641766,0,0,0,0,0
4276885251,0,0,0,0,0
4277639374,0,0,0,0,0
4277633874,0,0,0,0,0
4276888849,0,0,0,0,0
4277653600,0,0,0,0,0
4277652254,0,0,0,0,0
4277650218,0,0,0,0,0
4276893583,0,0,0,0,0
4276887523,0,0,0,0,0
4276888303,0,0,0,0,0
4276883779,0,0,0,0,0
4277654784,0,0,0,0,0
5297649933,0,0,0,0,0
4016771837,0,0,0,0,0
2967980386,0,0,0,0,0
5450278548,0,0,0,0,0
5282366360,0,0,0,0,0
5287120473,0,0,0,0,0
5319095358,0,0,0,0,0
1617315903,0,0,0,0,0
53086536,0,0,0,0,0
200239613,0,0,0,0,0
4472299636,0,0,0,0,0
202685456,0,0,0,0,0
1618211638,0,0,0,0,0
5200254472,0,0,0,0,0
5200253528,0,0,0,0,0
5312004291,0,0,0,0,0
5199658391,0,0,0,0,0
4471397099,0,0,0,0,0
4012214606,0,0,0,0,0
2410209145,0,0,0,0,0
4472422530,0,0,0,0,0
4471758695,0,0,0,0,0
4472419172,0,0,0,0,0
4472535510,0,0,0,0,0
2492169221,0,0,0,0,0
2490343911,0,0,0,0,0
4472153392,0,0,0,0,0
3886471948,0,0,0,0,0
3886456298,0,0,0,0,0
3885665281,0,0,0,0,0
3885661491,0,0,0,0,0
3885662543,0,0,0,0,0
350308932,0,0,0,0,0
4016937777,0,0,0,0,0
4016840355,0,0,0,0,0
4017014699,0,0,0,0,0
4016940987,0,0,0,0,0
4017698526,0,0,0,0,0
4016826847,0,0,0,0,0
4019348496,0,0,0,0,0
4016836935,0,0,0,0,0
4016939245,0,0,0,0,0
4017587530,0,0,0,0,0
4472189916,0,0,0,0,0
199555638,0,0,0,0,0
4471494795,0,0,0,0,0
4472434082,0,0,0,0,0
4472279006,0,0,0,0,0
5315469321,0,0,0,0,0
5454982227,0,0,0,0,0
5455589204,0,0,0,0,0
5454988509,0,0,0,0,0
5455588046,0,0,0,0,0
5455596748,0,0,0,0,0
5455589672,0,0,0,0,0
5454976139,0,0,0,0,0
5455601708,0,0,0,0,0
5455583132,0,0,0,0,0
5454973641,0,0,0,0,0
5454974895,0,0,0,0,0
5455586790,0,0,0,0,0
5455585368,0,0,0,0,0
5455578324,0,0,0,0,0
2453298559,0,0,0,0,0
3770033664,0,0,0,0,0
3770029302,0,0,0,0,0
3769232449,0,0,0,0,0
24333403,0,0,0,0,0
24333537,0,0,0,0,0
24333421,0,0,0,0,0
27483765,0,0,0,0,0
3043544536,0,0,0,0,1.0
27483907,0,0,0,0,0
3908989117,0,0,0,0,0
3769392241,0,0,0,0,0
3769398061,0,0,0,0,0
3769399435,0,0,0,0,0
3769378067,0,0,0,0,0
3770210866,0,0,0,0,0
3769384363,0,0,0,0,0
3770217950,0,0,0,0,0
3769414581,0,0,0,0,0
3769396501,0,0,0,0,0
3770205488,0,0,0,0,0
3770185618,0,0,0,0,0
3769402409,0,0,0,0,0
23059414,0,0,0,0,0
3774457925,0,0,0,0,0
2744360882,0,0,0,0,0
2744360888,0,0,0,0,0
2486927047,0,0,0,0,0
27483924,0,0,0,0,0
27483771,0,0,0,0,1.0
729287176,0,0,0,0,0
27483779,0,0,0,0,0
3173783162,0,0,0,0,0
167199979,0,0,0,0,0
167199643,0,0,0,0,0
167196217,0,0,0,0,0
3043871600,0,0,0,0,0
504119953,0,0,0,0,0
2616792186,0,0,0,0,1.0
2465223599,0,0,0,0,0
3774484665,0,0,0,0,0
2524337964,0,0,0,0,0
2587362435,0,0,0,0,0
3775286010,0,0,0,0,0
3173783158,0,0,0,0,0
3774468529,0,0,0,0,0
24333450,0,0,0,0,0
3774492333,0,0,0,0,0
3775281856,0,0,0,0,0
2764399631,0,0,0,0,0
3795733392,0,0,0,0,0
23059365,0,0,0,0,0
27483952,0,0,0,0,0
4310790763,0,0,0,0,0
330089856,0,0,0,0,0
5091231717,0,0,0,0,0
330096935,0,0,0,0,0
3102751358,0,0,0,0,0
3739978971,0,0,0,0,0
5538907257,0,0,0,0,0
5538918645,0,0,0,0,0
4733364893,0,0,0,0,0
4733463223,0,0,0,0,0
3216505410,0,0,0,0,0
4734095730,0,0,0,0,0
4733413255,0,0,0,0,0
4733448733,0,0,0,0,0
4734115476,0,0,0,0,0
4733442349,0,0,0,0,0
9637083034,0,0,0,0,0
9633836943,0,0,0,0,0
9633843707,0,0,0,0,0
9637074880,0,0,0,0,0
9633861447,0,0,0,0,0
9637070394,0,0,0,0,0
9637077268,0,0,0,0,0
9637068712,0,0,0,0,0
9633828985,0,0,0,0,0
9633831591,0,0,0,0,0
9637098168,0,0,0,0,0
9633861845,0,0,0,0,0
9633835821,0,0,0,0,0
9633827175,0,0,0,0,0
9637076308,0,0,0,0,0
2781049523,0,0,0,0,0
5542853195,0,0,0,0,0
5542846707,0,0,0,0,0
5543471390,0,0,0,0,0
5542884563,0,0,0,0,0
5543485176,0,0,0,0,0
5543455392,0,0,0,0,0
5542871699,0,0,0,0,0
5543421034,0,0,0,0,0
5543423000,0,0,0,0,0
5542895477,0,0,0,0,0
5543467632,0,0,0,0,0
36111109,0,0,0,0,0
36107502,0,0,0,0,0
36108839,0,0,0,0,0
2925208666,0,0,0,0,0
2924458921,0,0,0,0,0
296662143,0,0,0,0,0
3740006657,0,0,0,0,0
330084330,0,0,0,0,0
8642247809,0,0,0,0,0
318465876,0,0,0,0,0
8438064102,0,0,0,0,0
4054063642,0,0,0,0,0
8228431672,0,0,0,0,0
2453301127,0,0,0,0,0
2629854379,0,0,0,0,0
2630673146,0,0,0,0,0
2630646886,0,0,0,0,0
8708327018,0,0,0,0,0
8112078862,0,0,0,0,0
8228431368,0,0,0,0,0
11437345055,0,0,0,0,0
4733513733,0,0,0,0,0
7305207350,0,0,0,0,0
7305206072,0,0,0,0,0
7536840750,0,0,0,0,0
331229065,0,0,0,0,0
2629828405,0,0,0,0,0
3795731758,0,0,0,0,0
3795731120,0,0,0,0,0
8642245897,0,0,0,0,0
8643347864,0,0,0,0,0
3795731986,0,0,0,0,0
3795732278,0,0,0,0,0
3794894685,0,0,0,0,0
8690060316,0,0,0,0,0
8690059626,0,0,0,0,0
8331858452,0,0,0,0,0
2630630766,0,0,0,0,0
2629851239,0,0,0,0,0
2630639272,0,0,0,0,0
2630640404,0,0,0,0,0
2629823425,0,0,0,0,0
2629822093,0,0,0,0,0
2630671840,0,0,0,0,0
3793501173,0,0,0,0,0
4733390611,0,0,0,0,0
4733382879,0,0,0,0,0
2188644187,0,0,0,0,0
2453298861,0,0,0,0,0
328997207,0,0,0,0,0
2630632918,0,0,0,0,0
8642245515,0,0,0,0,0
4734019980,0,0,0,0,0
3795729358,0,0,0,0,0
3794899663,0,0,0,0,0
8649140544,0,0,0,0,0
2629831173,0,0,0,0,0
8643344470,0,0,0,0,0
7305211204,0,0,0,0,0
8649136026,0,0,0,0,0
3794909783,0,0,0,0,0
3794908039,0,0,0,0,0
2629816509,0,0,0,0,0
3794900025,0,0,0,0,0
5989441049,0,0,0,0,0
5989441205,0,0,0,0,0
5989440911,0,0,0,0,0
5989440877,0,0,0,0,0
6031579662,0,0,0,0,0
6031023157,0,0,0,0,0
9533699830,0,0,0,0,0
6031580638,0,0,0,0,0
6031580490,0,0,0,0,0
6031579036,0,0,0,0,0
6031023979,0,0,0,0,0
6031024591,0,0,0,0,0
6031024805,0,0,0,0,0
6031023591,0,0,0,0,0
6031579308,0,0,0,0,0
6031023315,0,0,0,0,0
471850273,0,0,0,0,0
471882305,0,0,0,0,0
471882301,0,0,0,0,0
330088907,0,0,0,0,0
330089170,0,0,0,0,0
4734076758,0,0,0,0,0
8331858680,0,0,0,0,0
8331856290,0,0,0,0,0
8331858266,0,0,0,0,0
8330802589,0,0,0,0,0
8330831681,0,0,0,0,0
8331889628,0,0,0,0,0
8331860376,0,0,0,0,0
8330799711,0,0,0,0,0
8330803139,0,0,0,0,0
8330800385,0,0,0,0,0
8330799519,0,0,0,0,0
8331888438,0,0,0,0,0
8331856100,0,0,0,0,0
8330803351,0,0,0,0,0
6896145452,0,0,0,0,0
6896216106,0,0,0,0,0
6896217282,0,0,0,0,0
4581440783,0,0,0,0,0
4581439243,0,0,0,0,0
3740150104,0,0,0,0,0
3739394657,0,0,0,0,0
3740146414,0,0,0,0,0
3739365059,0,0,0,0,0
3740142670,0,0,0,0,0
3740182754,0,0,0,0,0
3739398765,0,0,0,0,0
3739368855,0,0,0,0,0
3739344801,0,0,0,0,0
4733384559,0,0,0,0,0
7814794598,0,0,0,0,0
8619071672,0,0,0,0,0
7042306417,0,0,0,0,0
6896204402,0,0,0,0,0
7042267503,0,0,0,0,0
7042298535,0,0,0,0,0
7042303071,0,0,0,0,0
6896175006,0,0,0,0,0
7042311519,0,0,0,0,0
7042236887,0,0,0,0,0
8617964931,0,0,0,0,0
8617967439,0,0,0,0,0
8619074856,0,0,0,0,0
8228426468,0,0,0,0,0
461817428,0,0,0,0,0
330062705,0,0,0,0,0
330072686,0,0,0,0,0
2510454848,0,0,0,0,0
2509627375,0,0,0,0,0
330056915,0,0,0,0,0
330079508,0,0,0,0,0
518891917,0,0,0,0,0
2674622586,0,0,0,0,0
5975733919,0,0,0,0,0
5755073467,0,0,0,0,0
8425694581,0,0,0,0,0
7134958169,0,0,0,0,0
8693768333,0,0,0,0,0
8186830697,0,0,0,0,0
6864742632,0,0,0,0,0
8658660241,0,0,0,0,0
7816994786,0,0,0,0,0
12010718044,0,0,0,0,1.0
5563453005,0,0,0,0,0
7196668032,0,0,0,0,0
5993419426,0,0,0,0,0
8181777060,0,0,0,0,1.0
330074636,0,0,0,0,0
6292210355,0,0,0,0,0
8576981561,0,0,0,0,0
6582496711,0,0,0,0,0
339911248,0,0,0,0,0
8263232359,0,0,0,0,0
7999088401,0,0,0,0,0
1900855676,0,0,0,0,0
2050957256,0,0,0,0,0
3940916652,0,0,0,0,0
735587018,0,0,0,0,0
735596824,0,0,0,0,0
7008052793,0,0,0,0,0
11232657803,0,0,0,0,0
12115424893,0,0,0,0,0
8712618991,0,0,0,0,0
3042705721,0,0,0,0,0
5543481032,0,0,0,0,0
5984541482,0,0,0,0,0
5976290086,0,0,0,0,1.0
5976286732,0,0,0,0,1.0
5975725783,0,0,0,0,1.0
5976285938,0,0,0,0,1.0
5976289312,0,0,0,0,1.0
5975724871,0,0,0,0,1.0
11467896214,0,0,0,0,0
7814649204,0,0,0,0,0
7817009124,0,0,0,0,0
9723829589,0,0,0,0,0
5984534228,0,0,0,0,0
7855909930,0,0,0,0,0
9372973814,0,0,0,0,0
5566463504,0,0,0,0,0
8452074061,0,0,0,0,0
5636614113,0,0,0,0,0
5636314461,0,0,0,0,0
5636639517,0,0,0,0,0
5637179330,0,0,0,0,0
5637233342,0,0,0,0,0
5633814709,0,0,0,0,0
5636302173,0,0,0,0,0
5634382418,0,0,0,0,0
5636868648,0,0,0,0,0
5633677437,0,0,0,0,0
5633727625,0,0,0,0,0
5636855594,0,0,0,0,0
5636821257,0,0,0,0,0
5633827485,0,0,0,0,0
5636720927,0,0,0,0,1.0
289503624,0,0,0,0,0
7259484982,0,0,0,0,0
7259466586,0,0,0,0,0
7259492194,0,0,0,0,0
7259465822,0,0,0,0,0
7259485734,0,0,0,0,0
7259493268,0,0,0,0,0
7259466352,0,0,0,0,0
7259489050,0,0,0,0,0
7259471032,0,0,0,0,0
7259499424,0,0,0,0,0
7259487746,0,0,0,0,0
7259485350,0,0,0,0,0
7259500376,0,0,0,0,0
7259479040,0,0,0,0,0
7259497062,0,0,0,0,0
3230063449,0,0,0,0,0
4633044841,0,0,0,0,0
4637020867,0,0,0,0,0
3238096212,0,0,0,0,0
3237255951,0,0,0,0,0
4633642584,0,0,0,0,0
4633641116,0,0,0,0,0
4633046329,0,0,0,0,0
4633046903,0,0,0,0,0
4633045671,0,0,0,0,0
289622192,0,0,0,0,0
5327193995,0,0,0,0,0
4637524520,0,0,0,0,0
4633186615,0,0,0,0,0
3240111380,0,0,0,0,0
3230063477,0,0,0,0,0
5527860673,0,0,0,0,0
5528464336,0,0,0,0,0
5527877199,0,0,0,0,0
5528463742,0,0,0,0,0
5527878441,0,0,0,0,0
5527872343,0,0,0,0,0
5527867525,0,0,0,0,0
5528479218,0,0,0,0,0
5527847393,0,0,0,0,0
5528472292,0,0,0,0,0
5528474866,0,0,0,0,0
5527865507,0,0,0,0,0
5527856931,0,0,0,0,0
5527859257,0,0,0,0,0
5528465620,0,0,0,0,0
3230062853,0,0,0,0,0
3230062835,0,0,0,0,0
3240111388,0,0,0,0,0
3230912700,0,0,0,0,0
3230063783,0,0,0,0,0
3230063703,0,0,0,0,0
3230912884,0,0,0,0,0
3230913812,0,0,0,0,0
3230913318,0,0,0,0,0
3230913292,0,0,0,0,0
10659840134,0,0,0,0,0
10659924666,0,0,0,0,0
10659584605,0,0,0,0,0
10659977343,0,0,0,0,0
10659610274,0,0,0,0,0
10660075083,0,0,0,0,0
10660062233,0,0,0,0,0
10660106983,0,0,0,0,0
10660045233,0,0,0,0,0
3692619372,0,0,0,0,0
3691805243,0,0,0,0,0
8265467555,0,0,0,0,0
9257467100,0,0,0,0,0
